path,x_min,x_max,y_min,y_max,label
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/028.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/029.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/030.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/031.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/032.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/033.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/034.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/035.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/036.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/037.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/038.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/039.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/040.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/041.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/042.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/043.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/044.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/045.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/046.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/047.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/048.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/049.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/050.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/051.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/052.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/053.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/054.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/055.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/056.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/057.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/058.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/059.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/060.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/061.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/062.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/063.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/064.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/065.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/066.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/067.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/068.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/069.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/070.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/071.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/072.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/073.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/074.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/075.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/076.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/077.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/078.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/079.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/080.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/081.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/082.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/083.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/084.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/085.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/086.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/087.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/088.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/089.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/090.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/091.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/092.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/093.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/094.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/095.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/096.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/097.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/098.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/099.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/100.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/101.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/102.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/103.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/104.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/105.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/106.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/107.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/108.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/109.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/110.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/111.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/112.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/113.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/114.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/115.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/116.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/117.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/118.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/119.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/120.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/121.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/122.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/123.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/124.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/125.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/126.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/127.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/128.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/129.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/130.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/131.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/132.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/133.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/134.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/135.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/136.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/137.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/138.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/139.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/140.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/141.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/142.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/143.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/144.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/145.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/146.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/147.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/148.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/149.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/150.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/151.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/152.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/153.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/154.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/155.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/156.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/157.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/158.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/159.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/160.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/161.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/162.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/163.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/164.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/165.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/166.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/167.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/168.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/169.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/170.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/171.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/172.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/173.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/174.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/175.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/176.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/177.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/178.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/179.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/180.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/181.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/182.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/183.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/184.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/185.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/186.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/187.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/188.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/189.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/190.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/191.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/192.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/193.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/194.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/195.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/196.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/197.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/198.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/199.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/200.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/201.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/202.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/203.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/204.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/205.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/206.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/207.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/208.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/209.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/210.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/211.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/212.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/213.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/214.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/215.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/216.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/217.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/218.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/219.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/220.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/221.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/222.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/223.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/224.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/225.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/226.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/227.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/228.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/229.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/230.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/231.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/232.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/233.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/234.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/235.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/236.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/237.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/238.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/239.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/240.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/241.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/242.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/243.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/244.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/245.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/246.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/247.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/248.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/249.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/250.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/251.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/252.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/253.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/254.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/255.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/256.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/257.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/258.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/259.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/260.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/261.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/262.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/263.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/264.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/265.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/266.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/267.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/268.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/269.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/270.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/271.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/272.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/273.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/274.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/275.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/276.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/277.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/278.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/279.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/280.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/281.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/282.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/283.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/284.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/285.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/286.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/287.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/288.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/289.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/290.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/291.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/292.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/293.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/294.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/295.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/296.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/297.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/298.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/299.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/300.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/301.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/302.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/303.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/304.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/305.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/306.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/307.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/308.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/309.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/310.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/311.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/312.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/313.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/314.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/315.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/316.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/317.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/318.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/319.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/320.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/321.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/322.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/323.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/324.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/325.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/326.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/327.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/328.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/329.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/330.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/331.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/332.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/333.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/334.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/335.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/336.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/337.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/338.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/339.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/340.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/341.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/342.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/343.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/344.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/345.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/346.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/347.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/125_15/348.png,,,,,Non
