path,x_min,x_max,y_min,y_max,label
/workspace/data/Realdata/crop_img/04_11/122.png,,,,,Non
/workspace/data/Realdata/crop_img/04_11/123.png,,,,,Non
/workspace/data/Realdata/crop_img/04_11/124.png,,,,,Non
/workspace/data/Realdata/crop_img/04_11/125.png,,,,,Non
/workspace/data/Realdata/crop_img/04_11/126.png,,,,,Non
/workspace/data/Realdata/crop_img/04_11/127.png,,,,,Non
/workspace/data/Realdata/crop_img/04_11/128.png,,,,,Non
/workspace/data/Realdata/crop_img/04_11/129.png,,,,,Non
/workspace/data/Realdata/crop_img/04_11/130.png,,,,,Non
/workspace/data/Realdata/crop_img/04_11/131.png,,,,,Non
/workspace/data/Realdata/crop_img/04_11/132.png,,,,,Non
/workspace/data/Realdata/crop_img/04_11/133.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/041.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/042.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/043.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/044.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/045.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/046.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/047.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/048.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/049.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/050.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/051.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/052.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/053.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/054.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/055.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/056.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/057.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/058.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/059.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/060.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/061.png,,,,,Non
/workspace/data/Realdata/crop_img/18_11/062.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/063.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/064.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/065.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/066.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/067.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/068.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/069.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/070.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/071.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/072.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/073.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/074.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/075.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/076.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/077.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/078.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/079.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/080.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/081.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/082.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/083.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/084.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/085.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/086.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/087.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/088.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/089.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/090.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/091.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/092.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/093.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/094.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/095.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/096.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/097.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/098.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/099.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/100.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/101.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/102.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/103.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/104.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/105.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/106.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/107.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/108.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/109.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/110.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/111.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/112.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/113.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/114.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/115.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/116.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/117.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/118.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/119.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/120.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/121.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/122.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/123.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/124.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/125.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/126.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/127.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/128.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/129.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/130.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/131.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/132.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/18_11/133.png,237.92419021364572,277.9241902136457,139.26501766784452,179.26501766784452,Crack
/workspace/data/Realdata/crop_img/22_11/041.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/042.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/043.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/044.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/045.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/046.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/047.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/048.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/049.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/050.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/051.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/052.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/053.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/054.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/055.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/056.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/057.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/058.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/059.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/060.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/061.png,,,,,Non
/workspace/data/Realdata/crop_img/22_11/062.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/063.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/064.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/065.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/066.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/067.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/068.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/069.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/070.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/071.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/072.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/073.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/074.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/075.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/076.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/077.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/078.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/079.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/080.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/081.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/082.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/083.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/084.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/085.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/086.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/087.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/088.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/089.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/090.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/091.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/092.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/093.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/094.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/095.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/096.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/097.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/098.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/099.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/100.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/101.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/102.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/103.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/104.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/105.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/106.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/107.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/108.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/109.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/110.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/111.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/112.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/113.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/114.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/115.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/116.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/117.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/118.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/119.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/120.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/121.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/122.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/123.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/124.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/125.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/126.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/127.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/128.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/129.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/130.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/131.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/132.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/22_11/133.png,295.7932460372157,335.7932460372157,122.75618374558303,162.75618374558303,Crack
/workspace/data/Realdata/crop_img/30_11/041.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/042.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/043.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/044.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/045.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/046.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/047.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/048.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/049.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/050.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/051.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/052.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/053.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/054.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/055.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/056.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/057.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/058.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/059.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/060.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/061.png,,,,,Non
/workspace/data/Realdata/crop_img/30_11/062.png,389.37835975189523,429.37835975189523,124.56537102473499,164.565371024735,Crack
/workspace/data/Realdata/crop_img/30_11/063.png,389.37835975189523,429.37835975189523,124.56537102473499,164.565371024735,Crack
/workspace/data/Realdata/crop_img/30_11/064.png,389.37835975189523,429.37835975189523,124.56537102473499,164.565371024735,Crack
